0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79
13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,79
26,27,27,27,27,27,8,14,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,79
39,40,40,40,40,40,18,14,218,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,79
131,131,131,131,131,131,131,14,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
79,79,79,79,79,79,131,14,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,131
79,79,79,79,79,79,131,14,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,131
79,79,79,79,79,79,131,14,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,131
79,79,79,79,79,79,131,14,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,131
79,79,79,79,79,79,131,79,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,131
79,79,79,79,79,79,131,40,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,131,131,131,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
